KD-_V5fo4tKly7_LMyP_AA,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']"
wcrmyGHXNWFXU0DiLq_Miw,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']"
JFqf-f4qQ07S_M_EQRO7VQ,"['Breakfast & Brunch', 'Diners', 'Restaurants']"
OaTFqMIAHUhJckgvbP9IXA,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']"
bt8ZUJboJICIojJna2cIfw,"['Diners', 'Restaurants']"
v_4tWDcW4j1JP5fsEsg37g,"['Diners', 'Restaurants']"
WYg3T9O4dX7FGaiQC4ooxQ,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']"
UwBhRnAiuXicsMZbXLtZxg,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']"
DXut5Gke7XM6oAvoFahFNg,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']"
687wG68J1XicP5YzMqKqFQ,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']"
N_mLuCdN1wbY86Xt0DivcQ,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']"
qDxxag8rkdE1CkrLdweiKw,"['Diners', 'Restaurants']"
83C1eqPfmQHTy_8MC4Ug6w,"['Diners', 'Restaurants']"
Alk2AVNg3wTrI4L1d-krZw,"['Greek', 'Breakfast & Brunch', 'Diners', 'Restaurants']"
IafkUjO5CiXAu9LfB4_Sgg,"['Sandwiches', 'Diners', 'Restaurants']"
wQpuiK5Gg0G205Hneu4q0w,"['Diners', 'Restaurants']"
kZUrKA0yVVTTTgIGvyY1hw,"['Diners', 'Restaurants']"
DSmf2pEVsFck1Hc0JBx0Vw,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']"
rKC8pZU2Ydh2IQkwB75Zww,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']"
pzF-KpQF8nRMyTUNu5jp2g,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']"
ElTdljGpkETYZIYegTK9JA,"['Burgers', 'Diners', 'French', 'Restaurants']"
gSqErDgz-MRp9C0Sp4mwJg,"['Delis', 'Diners', 'Restaurants']"
-zFotxFhuF_t61LzrtW0Wg,"['Diners', 'Restaurants']"
dfgENBCAfScTV-iA7sEDmA,"['Soup', 'Breakfast & Brunch', 'Diners', 'Restaurants']"
0Jouvs4G3d6CcG3pYGZ20A,"['Breakfast & Brunch', 'Mexican', 'Diners', 'Restaurants']"
_gzo4jScQtavLCHzJo905Q,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']"
SXKSfLeqNDBLEJAAxjLdbA,"['Sushi Bars', 'Diners', 'Chinese', 'Restaurants']"
3KT9nr1FTTAWPSSm_KVWgQ,"['Diners', 'Restaurants']"
4zG4BIOz8pJ_mT3zsDIPew,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']"
W4fHXZkRN90a3ecQalw-_Q,"['Diners', 'Restaurants']"
V1VkTR_lhbIVo2WqxTEFeQ,"['Breakfast & Brunch', 'Diners', 'Restaurants']"
9hF1vOOkT-OMVhYwPCxtcw,"['Diners', 'Restaurants']"
oL91dKGJxL7F1u9X-QKXiw,"['Diners', 'Restaurants']"
PWwvKVnY5YYm9lzMCf88zg,"['Burgers', 'American (Traditional)', 'Diners', 'Restaurants']"
eznh0XjVtv924K-KYx_ilQ,"['American (Traditional)', 'Diners', 'Restaurants']"
tw3wtf5ou5TcuIvidn3cOQ,"['Diners', 'Restaurants']"
8diLGO9WGVQWr05FWZ_yTw,"['Breakfast & Brunch', 'Diners', 'Restaurants']"
ra0evfke9lyf5sWzvKUbWQ,"['Diners', 'Restaurants']"
w1vmrM6yrBGj_E-VXCRP_g,"['Breakfast & Brunch', 'Diners', 'Restaurants']"
-UHDEY88hqUtrTPWfQ5CgQ,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']"
udYZ82zdbH_0Lh-SihLs1w,"['Breakfast & Brunch', 'Diners', 'Restaurants']"
hrN2jHYG5BYRrLUkav1uRQ,"['Diners', 'Restaurants']"
xI8fuMPM6SAmaySdYFDOmw,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']"
Fe_W8rbBTumWaJR43EycOQ,"['Diners', 'Barbeque', 'Restaurants']"
TzOTe6yecv99lZuKQ6fPfA,"['Cafes', 'American (Traditional)', 'Diners', 'Restaurants']"
DAha3IRYbGJh0UbvMHJ77w,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']"
vvMR0jgDoBA-g1XgZy8sEg,"['Food', 'Coffee & Tea', 'Breakfast & Brunch', 'Diners', 'Restaurants']"
BDDILH4fW5F-r0plzXKcHQ,"['Breakfast & Brunch', 'Diners', 'Restaurants']"
M8Eh-XsD7csd4b7SzSLzgg,"['Breakfast & Brunch', 'Diners', 'Restaurants']"
4zx2xKWQmioAXP54XGQLnA,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']"
raBq_cc3L7xkVkbIf08BKA,"['American (Traditional)', 'Diners', 'Restaurants']"
NERLJXacJ3b6peiZ8ceeqA,"['American (New)', 'Diners', 'Restaurants']"
mRBdCfjcW18Ql7erSP2J7g,"['American (Traditional)', 'Diners', 'Restaurants']"
zuhn7H0SFAM9_ZCNrjg3Dw,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']"
bLPULh7E6dOeWh5LisgE_g,"['American (Traditional)', 'Diners', 'Restaurants']"
iAYzRvyBrSkJDu_XZ-E1zQ,"['Burgers', 'American (Traditional)', 'Diners', 'Restaurants']"
a4bvXlGHgS6yUDp9YMcnZA,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']"
dYLlSj_SWwHg1aA3Km061w,"['Breakfast & Brunch', 'Diners', 'Restaurants']"
CNaWMRD7iDM7p6pIxm1SAQ,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']"
vCJjshlJ8Vd3__u34SFw9Q,"['Diners', 'Restaurants']"
MQNJNjLLDfsIrqxG-DBMqQ,"['Diners', 'Restaurants']"
aBznlTI64YiSavS8Vko63Q,"['Bars', 'Restaurants', 'Nightlife', 'Diners']"
VrBeSZMN9XvcsL6MVVXsaQ,"['Bars', 'Diners', 'Burgers', 'Cocktail Bars', 'Nightlife', 'Restaurants']"
oKWSszuFjEgpD-DE-FMHuw,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']"
t1qSyQWLxEpWQZngAjoBRg,"['Diners', 'Restaurants']"
guvpuXC3EmOWyTR2reeQqw,"['Cafes', 'Diners', 'Restaurants']"
d3-h8QpXoQnUlC9nt55HTw,"['American (Traditional)', 'Diners', 'Restaurants']"
mb7zkM86kGOpFhbezgvkhQ,"['Diners', 'Restaurants']"
N_zdv9ApM_RIk_80KsNX5g,"['Diners', 'Restaurants']"
mqLIvIVWmV00VWo3L5pj3Q,"['Breakfast & Brunch', 'American (New)', 'Diners', 'Restaurants']"
jE9GFT5q9Y-Z8rxNr8gvoA,"['Breakfast & Brunch', 'Hot Dogs', 'Diners', 'Restaurants']"
3sFdzSZPm23b3W-bljumMA,"['American (Traditional)', 'Diners', 'Restaurants']"
wPbmF-Zlxq2jppgrRNE_Gg,"['Breakfast & Brunch', 'Cafes', 'Diners', 'Restaurants']"
Fvzifot1f27zM-Z6gsNHmg,"['Fast Food', 'Diners', 'Restaurants']"
PEsJsa3hXs-lsIPMag0mEg,"['Burgers', 'Breakfast & Brunch', 'Diners', 'Restaurants']"
AWNFXi9hLqo1WhEdMh7FOA,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']"
koCfyexzjjF3pZrzijlL3g,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']"
NITVSI02lVfCujdwKw-w4Q,"['Diners', 'Restaurants']"
3_Imz6IarFowUFjQOoibrg,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']"
g5U8omEQje5lRx4EherR0w,"['Breakfast & Brunch', 'Diners', 'Restaurants']"
17oqHZBoPEsASMB402ns5w,"['Burgers', 'Breakfast & Brunch', 'Diners', 'Restaurants']"
2hM--u1QSxnJsdsExT42Lw,"['Diners', 'Restaurants']"
vTjwSPEpaPdqUtjPk7lRyA,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']"
NTMpDwobR8BdSJroMngqng,"['Nightlife', 'Bars', 'Diners', 'Sports Bars', 'Restaurants']"
CFuzIBaREsa0nunnI_FFYg,"['Diners', 'Restaurants']"
YUMvB8pA2yfVeAouAHzn7g,"['American (Traditional)', 'Diners', 'Restaurants']"
yV-eB-pQVeWE7W-WPC8BUg,"['Diners', 'Restaurants']"
wqu7ILomIOPSduRwoWp4AQ,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']"
24Qlwel3zvrkNX9zMvBJDg,"['Southern', 'Diners', 'Restaurants']"
S4EFUximFosejVY7aNcPUw,"['Burgers', 'Breakfast & Brunch', 'Diners', 'Restaurants']"
fkVBloMEFJG2HTgeCxeNDg,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']"
RXKys7vsx7N2EPJfYVPKGg,"['Bars', 'Breakfast & Brunch', 'Diners', 'Nightlife', 'Sports Bars', 'Restaurants']"
2UAbUSTMsR9G26A8AYO3dA,"['Breakfast & Brunch', 'Diners', 'Restaurants']"
wIhkHMYjsN-rUpk-qQkG2w,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']"
lQwxl7ZFC24P9-fp2ewCSg,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']"
FnHCN8B_jdD4ZaDk_6mX4Q,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']"
_wC3d_dqWIk_LJg4pgdEiw,"['Breakfast & Brunch', 'Mexican', 'Diners', 'Restaurants']"
JMibwte5ILWLqC5aa8hzBA,"['Diners', 'Restaurants']"
nxMNL6KPzLYqASZfm_d57A,"['Diners', 'Restaurants']"
BD7P8wgQdj6Ekcz1FDKc1Q,"['Bars', 'Breakfast & Brunch', 'Cocktail Bars', 'Nightlife', 'Restaurants', 'Diners']"
ubT7TtaceBVH0W52fOEC3A,"['Cafes', 'Diners', 'Restaurants']"
YFohcQ05z4xasbEnZhFEcg,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']"
djpR_kdjmE74e4U4i-4b4w,"['Diners', 'Restaurants']"
TOEoiRu7d9m1do-2hYdv4A,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']"
6I3FdazyK8qnqIYm11x9fQ,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']"
yedGp-iaruaBykL7TswBtg,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']"
DjRwuPQe4NG0d1ITjEp3dA,"['Diners', 'Restaurants']"
rldJM9jYNnrEaE0a0Py53A,"['Burgers', 'American (Traditional)', 'Diners', 'Restaurants']"
6V-ZiOReYt2cFQ7kcqr2wA,"['Burgers', 'Diners', 'Restaurants']"
4GVP--lnUK0qsrLxme53vA,"['Bars', 'Arts & Entertainment', 'Casinos', 'Nightlife', 'Lounges', 'Restaurants', 'Diners']"
ksBbMhE8qOgsa4__tzHUzg,"['Food', 'Coffee & Tea', 'Diners', 'Restaurants']"
x6SFC7qtuuyI94SH7e-GwA,"['American (Traditional)', 'Diners', 'Restaurants']"
kShAC7SB6qSlT9KJhfWMcQ,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']"
8ZfAY3UJzDeCj8UnhXD9pg,"['Breakfast & Brunch', 'Diners', 'Restaurants']"
ZbHx51W99ZyIoyk9iv2vpg,"['Breakfast & Brunch', 'Diners', 'Restaurants']"
kNnk3xy9eb4ym8nljQUGlA,"['Breakfast & Brunch', 'Diners', 'Restaurants']"
2X_IKaaeVgm1v9SBNeQxkQ,"['Food', 'Coffee & Tea', 'Diners', 'Restaurants']"
txOMZiCpQwI4qydicluM3g,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']"
PAc86E5fS3oxBk3fakP8qA,"['Breakfast & Brunch', 'Cafes', 'Diners', 'Restaurants']"
oLqW-x0egbOi0I8uOZ7Gwg,"['Diners', 'Restaurants']"
qP1qB2BZRmrdsh3ZScttiA,"['Diners', 'Restaurants']"
gDpaJNo0-DX7ue0UEfjYug,"['Burgers', 'Sandwiches', 'American (Traditional)', 'Diners', 'Restaurants']"
kCuThQa4pyo6S7hXyfSqkg,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']"
knLSows1coxal0jKtFGl8Q,"['Diners', 'Restaurants']"
QIJa5h2d65Bgh82zct7c7A,"['American (Traditional)', 'Diners', 'Restaurants']"
_-VPCIdtP19HQI7CcsfVTA,"['Greek', 'Diners', 'Restaurants']"
9c_9SX-7hB7HW8KatQbD8g,"['Diners', 'Restaurants']"
xArpjvz_ELVIssX2a08q_Q,"['Breakfast & Brunch', 'Diners', 'Restaurants']"
pQHk7IZs74fcvoby1VqIRA,"['Diners', 'Restaurants']"
cqO7Dtta1cxhHl-QnR7ruA,"['American (Traditional)', 'Diners', 'Restaurants']"
M6aafMDJtR8folbqGgcepg,"['Burgers', 'Breakfast & Brunch', 'Diners', 'Restaurants']"
YAC6aPRZyAhICwa9qAHE7Q,"['Breakfast & Brunch', 'Diners', 'Restaurants']"
uTZFsTkCoHnSunh3UovL3A,"['Food', 'Sandwiches', 'Coffee & Tea', 'Diners', 'Restaurants']"
2cupks8QYzFpMYDiysGOug,"['Diners', 'Restaurants']"
pa6K7DGByxBXxcVJ59nWMw,"['American (Traditional)', 'Diners', 'Restaurants']"
3MVOWIF7hnVOILwu4p_Jeg,"['Diners', 'Restaurants']"
_Kt9FiPAehAuiJOIv94MaA,"['Diners', 'Restaurants']"
taURkTxMZjDUcHrvlCVvHg,"['American (Traditional)', 'Diners', 'Restaurants']"
NOq_vpCfCfYdMRPbaUG53w,"['Cafes', 'American (New)', 'Diners', 'Restaurants']"
Iscx1IBY0lzksGfr-F2i_Q,"['Diners', 'Restaurants']"
WrP8KeKTlWcjqQPj2DJKGQ,"['American (New)', 'Diners', 'Restaurants']"
Q5Ndbf-kGsUMAQrG8aoDkw,"['Steakhouses', 'Diners', 'Restaurants']"
-uSHlr8Wk6f8ewVEgsvcWQ,"['Breakfast & Brunch', 'Diners', 'Restaurants']"
DW6SI2KxcfXBHeo9jEr4lQ,"['Burgers', 'Sandwiches', 'Diners', 'Restaurants']"
Cft0YsPTgjX1y6Lup8MTDw,"['Diners', 'Restaurants']"
BW7Y49eHiOx5GRYAOlsuww,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']"
5isIr6INaMBDnB69aoBJcQ,"['American (Traditional)', 'Diners', 'Restaurants']"
37HWJqE1uGcvMnqh1uARlw,"['Food', 'Diners', 'Food Trucks', 'Restaurants']"
bEQjf7c-9qkNWgXvriSGZw,"['Breakfast & Brunch', 'Diners', 'Restaurants']"
XXGiq0md7re7zKZ06Ft8mg,"['Burgers', 'American (Traditional)', 'Diners', 'Restaurants']"
D2x-qxb3ViF8KwDOee2amA,"['Breakfast & Brunch', 'Diners', 'Restaurants']"
m_nunIk_4iHZM39N6ejsyg,"['Diners', 'Restaurants']"
4OQXZon69AkUF-aLXEGImA,"['American (Traditional)', 'Diners', 'Restaurants']"
44qg4vgcqJkjF8eqG4R4JA,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']"
JnJCxQOTj7D31ojWMWQhtw,"['Delis', 'Diners', 'Restaurants']"
vuXWx7PoWLw4FKBR_pzEOQ,"['Pizza', 'Diners', 'Salad', 'Restaurants']"
mNxRywpHH4r9JSNDbo_cKg,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']"
RKSOczaUrU1_C64Mo_cBsg,"['Poutineries', 'Diners', 'Restaurants']"
oxMZQXQWvlgmDR-K6z7fqg,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']"
MlWXHxdbIODf9GUcvUTfGQ,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']"
JSX7i-cfoixVtnCx4BNb1g,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']"
pp7bhc83cuKC8NkURPaOjQ,"['Diners', 'Restaurants']"
sFxTS1_APzl9GCnn0E1LiA,"['Diners', 'Restaurants']"
3ibpEbF2-n1nUeJ2gQBQFg,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']"
hD_tY2zhUv7vMq6e9sg1ug,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']"
c0Jxvv5A6qcdzq_M59pHaA,"['Breakfast & Brunch', 'Diners', 'Restaurants']"
wG9Aov3y0qRIicugJNAc0w,"['Burgers', 'Diners', 'Restaurants']"
RwXER9S7bB6PGhv9jhc90g,"['Diners', 'Restaurants']"
xBCfrESSbroTjhVcRfG4NA,"['Breakfast & Brunch', 'Mexican', 'Diners', 'Restaurants']"
KIgzEq8CrCLQV7k6Op5NIQ,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']"
Cvfi5N4zR9G05Pbg-Ud-KQ,"['Bars', 'Restaurants', 'Nightlife', 'Diners']"
_BQ5JOUWDRgBXNylMSVpOw,"['Diners', 'Restaurants']"
RlUxQZja-n9J0oPi24g8DQ,"['Diners', 'Restaurants']"
j9Qadeu9z3bqJ2_UKtX2xw,"['Dive Bars', 'Bars', 'Restaurants', 'Nightlife', 'Diners']"
cHbvVcwhv62QYJTlz0t-Zg,"['American (Traditional)', 'Diners', 'Restaurants']"
5X9iW2qF5ecY78v35b5iWQ,"['Breakfast & Brunch', 'Diners', 'Restaurants']"
cyWt2nsNxATem959gWjCLQ,"['Breakfast & Brunch', 'Diners', 'Restaurants']"
PMClMEobREkuwxzxiaVIMw,"['Burgers', 'American (Traditional)', 'Diners', 'Restaurants']"
QQ0VZ1ggQO1aVf_GK6kn5g,"['Vegetarian', 'Diners', 'Vegan', 'Restaurants']"
xk4C-1_7KwG67zI8bFlU_w,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']"
lNE3gOMb724YPlZAA8WlXQ,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']"
pNfSodIlLJbicx0xSBPopg,"['Breakfast & Brunch', 'Diners', 'Restaurants']"
T2zItRCqolfzSZR2Io0OZg,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']"
TXlFbBxNJx5oEjQt0L5mCQ,"['Breakfast & Brunch', 'American (New)', 'Diners', 'Restaurants']"
bYVw4AB5Y7plyqxAJgSi5w,"['Bars', 'Restaurants', 'American (New)', 'Nightlife', 'Diners']"
tb24fvNJfHhyKEXkKn12Xw,"['Nightlife', 'Bars', 'American (Traditional)', 'Diners', 'Restaurants']"
0AvBnd7-gs4Buj2EVlpxMA,"['Breakfast & Brunch', 'Diners', 'Restaurants']"
huGygnl_6FDCvdregRBRqw,"['Diners', 'Restaurants']"
GpK9MeUjEd7rwhejG2ykww,"['Diners', 'Restaurants']"
Y-owGVK9wY-kZYPwG30nZw,"['Mediterranean', 'Diners', 'Restaurants']"
h9kAQAHWeAQCMlSZ-38mHw,"['Diners', 'Restaurants']"
Clz5M4GWy4t45vgZhz3Y1A,"['American (Traditional)', 'Diners', 'Restaurants']"
EYjc27Vce4tX8IZzhWZUDw,"['Delis', 'Diners', 'Restaurants']"
ve8TPUY6IgTsgB3ZHabl-Q,"['Bars', 'Restaurants', 'Nightlife', 'Diners']"
BcSaNiXBsGaxdnZU096QTg,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']"
arfTLsjktYerA_QUS78-mw,"['Bars', 'Restaurants', 'Nightlife', 'Diners']"
98vAzx0KhzFdvuaLdAbMXQ,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']"
Q3HGr2xfKunPCMp_rIDHTA,"['American (Traditional)', 'Diners', 'Restaurants']"
qVF97zFYRaMmkEvbmLVheQ,"['Breakfast & Brunch', 'Diners', 'Restaurants']"
